CÓDIGO DEL DEPARTAMENTO (PROGRAMA);CÓDIGO DEL MUNICIPIO (PROGRAMA);CINE CAMPO AMPLIO;GRADUADOS
05;05001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;94290
05;05001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3115
05;05001;ARTE Y HUMANIDADES;9051
05;05001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;6018
05;05001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;23092
05;05001;EDUCACIÓN;11905
05;05001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;51839
05;05001;SALUD Y BIENESTAR;16329
05;05001;SERVICIOS;5818
05;05001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);8946
05;05002;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05002;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05004;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05031;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;77
05;05031;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;15
05;05031;EDUCACIÓN;50
05;05031;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4
05;05034;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;115
05;05034;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;108
05;05034;ARTE Y HUMANIDADES;1
05;05034;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;65
05;05034;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;60
05;05034;EDUCACIÓN;28
05;05034;SALUD Y BIENESTAR;71
05;05040;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05042;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;840
05;05042;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;89
05;05042;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;72
05;05042;EDUCACIÓN;63
05;05042;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;185
05;05042;SALUD Y BIENESTAR;28
05;05042;SERVICIOS;46
05;05042;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);44
05;05044;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05045;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4829
05;05045;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1073
05;05045;ARTE Y HUMANIDADES;1
05;05045;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;197
05;05045;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;551
05;05045;EDUCACIÓN;357
05;05045;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;398
05;05045;SALUD Y BIENESTAR;603
05;05045;SERVICIOS;74
05;05045;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);509
05;05051;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05059;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;266
05;05059;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;6
05;05059;EDUCACIÓN;10
05;05059;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;53
05;05079;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;7
05;05079;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
05;05079;SALUD Y BIENESTAR;1
05;05088;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3579
05;05088;ARTE Y HUMANIDADES;1
05;05088;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;80
05;05088;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;4457
05;05088;EDUCACIÓN;71
05;05088;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;180
05;05088;SALUD Y BIENESTAR;29
05;05088;SERVICIOS;74
05;05088;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);66
05;05091;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05093;EDUCACIÓN;1
05;05093;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
05;05101;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;17
05;05101;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05101;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
05;05129;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;718
05;05129;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1038
05;05129;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;332
05;05129;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;204
05;05129;EDUCACIÓN;86
05;05129;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;617
05;05129;SALUD Y BIENESTAR;35
05;05129;SERVICIOS;39
05;05129;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);239
05;05138;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05138;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
05;05142;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05147;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;63
05;05147;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05147;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;27
05;05147;SERVICIOS;18
05;05148;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;252
05;05148;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;145
05;05148;ARTE Y HUMANIDADES;44
05;05148;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;109
05;05148;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;221
05;05148;EDUCACIÓN;224
05;05148;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;151
05;05148;SALUD Y BIENESTAR;306
05;05154;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1793
05;05154;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;284
05;05154;ARTE Y HUMANIDADES;25
05;05154;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;150
05;05154;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;365
05;05154;EDUCACIÓN;275
05;05154;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;286
05;05154;SALUD Y BIENESTAR;148
05;05154;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);247
05;05172;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;12
05;05172;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05172;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;5
05;05190;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;284
05;05190;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;28
05;05190;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05190;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);17
05;05197;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
05;05197;SALUD Y BIENESTAR;1
05;05212;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;44
05;05212;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;118
05;05212;EDUCACIÓN;74
05;05212;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05234;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
05;05234;EDUCACIÓN;2
05;05237;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;20
05;05240;SERVICIOS;1
05;05250;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
05;05250;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;11
05;05250;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;66
05;05266;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2444
05;05266;ARTE Y HUMANIDADES;1019
05;05266;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
05;05266;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1027
05;05266;EDUCACIÓN;57
05;05266;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;293
05;05266;SALUD Y BIENESTAR;437
05;05266;SERVICIOS;61
05;05266;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);409
05;05284;ARTE Y HUMANIDADES;1
05;05284;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3
05;05284;EDUCACIÓN;1
05;05284;SALUD Y BIENESTAR;1
05;05308;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;9
05;05308;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3
05;05308;EDUCACIÓN;9
05;05308;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;7
05;05310;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05310;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05313;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05313;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05315;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05315;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05315;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
05;05318;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;61
05;05318;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;29
05;05360;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;5805
05;05360;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05360;ARTE Y HUMANIDADES;1091
05;05360;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;322
05;05360;EDUCACIÓN;213
05;05360;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1806
05;05360;SALUD Y BIENESTAR;1
05;05360;SERVICIOS;1143
05;05360;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);676
05;05361;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05361;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05364;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;11
05;05364;EDUCACIÓN;1
05;05368;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;12
05;05368;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05368;EDUCACIÓN;72
05;05368;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
05;05376;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;57
05;05376;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05376;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;9
05;05376;EDUCACIÓN;1
05;05376;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05376;SALUD Y BIENESTAR;1
05;05376;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
05;05380;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05380;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
05;05380;EDUCACIÓN;1
05;05380;SERVICIOS;697
05;05390;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;67
05;05390;EDUCACIÓN;114
05;05390;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
05;05400;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
05;05440;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;49
05;05440;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;136
05;05440;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
05;05483;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05483;SALUD Y BIENESTAR;1
05;05490;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;13
05;05490;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;6
05;05490;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05495;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05541;EDUCACIÓN;1
05;05543;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05543;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
05;05543;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05576;SALUD Y BIENESTAR;1
05;05579;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;922
05;05579;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;106
05;05579;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;197
05;05579;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;47
05;05579;EDUCACIÓN;168
05;05579;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;136
05;05579;SALUD Y BIENESTAR;11
05;05579;SERVICIOS;68
05;05579;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);112
05;05585;EDUCACIÓN;1
05;05591;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;7
05;05591;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05591;SALUD Y BIENESTAR;1
05;05604;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
05;05607;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05615;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;5604
05;05615;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;679
05;05615;ARTE Y HUMANIDADES;365
05;05615;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;315
05;05615;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1109
05;05615;EDUCACIÓN;1724
05;05615;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2063
05;05615;SALUD Y BIENESTAR;417
05;05615;SERVICIOS;344
05;05615;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);482
05;05631;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;6285
05;05631;ARTE Y HUMANIDADES;7
05;05631;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
05;05631;EDUCACIÓN;195
05;05631;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;7
05;05631;SALUD Y BIENESTAR;138
05;05631;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);76
05;05649;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;18
05;05649;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05656;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
05;05658;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05658;SALUD Y BIENESTAR;1
05;05659;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05660;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05664;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;31
05;05664;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;32
05;05664;EDUCACIÓN;4
05;05670;EDUCACIÓN;1
05;05674;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05686;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1110
05;05686;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;18
05;05686;ARTE Y HUMANIDADES;69
05;05686;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;731
05;05686;EDUCACIÓN;1099
05;05686;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;250
05;05686;SALUD Y BIENESTAR;1
05;05686;SERVICIOS;89
05;05686;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);966
05;05690;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
05;05697;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05736;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;28
05;05736;SALUD Y BIENESTAR;40
05;05756;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;33
05;05756;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;25
05;05756;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;9
05;05756;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;46
05;05756;EDUCACIÓN;70
05;05756;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05756;SALUD Y BIENESTAR;7
05;05789;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
05;05789;SALUD Y BIENESTAR;1
05;05790;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05837;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;163
05;05837;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;94
05;05837;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;132
05;05837;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;146
05;05837;EDUCACIÓN;302
05;05837;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;81
05;05837;SALUD Y BIENESTAR;75
05;05837;SERVICIOS;1
05;05837;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);4
05;05847;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;19
05;05847;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
05;05854;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
05;05861;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
05;05873;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
05;05887;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;189
05;05887;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;20
05;05887;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;45
05;05887;EDUCACIÓN;33
05;05887;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
05;05887;SALUD Y BIENESTAR;75
05;05890;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;59
05;05890;EDUCACIÓN;75
05;05890;SALUD Y BIENESTAR;1
08;08001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;58006
08;08001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;14
08;08001;ARTE Y HUMANIDADES;3782
08;08001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1716
08;08001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;11871
08;08001;EDUCACIÓN;9514
08;08001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;25739
08;08001;SALUD Y BIENESTAR;13666
08;08001;SERVICIOS;6247
08;08001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);3990
08;08296;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
08;08296;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
08;08421;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
08;08433;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
08;08433;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;52
08;08433;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);80
08;08573;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;123
08;08573;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;35
08;08573;ARTE Y HUMANIDADES;14
08;08573;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;15
08;08573;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;12
08;08573;EDUCACIÓN;189
08;08573;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;444
08;08573;SALUD Y BIENESTAR;38
08;08573;SERVICIOS;143
08;08634;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4
08;08634;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
08;08638;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;167
08;08638;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;318
08;08638;EDUCACIÓN;1
08;08638;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;347
08;08638;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
08;08685;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
08;08685;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
08;08685;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
08;08758;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;723
08;08758;ARTE Y HUMANIDADES;35
08;08758;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
08;08758;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;4
08;08758;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3171
08;08758;SERVICIOS;2057
08;08758;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);93
08;08770;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;86
08;08770;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3
08;08770;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;4
08;08770;EDUCACIÓN;2
08;08770;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;77
08;08770;SALUD Y BIENESTAR;13
11;11001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;411798
11;11001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;5645
11;11001;ARTE Y HUMANIDADES;38750
11;11001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;13652
11;11001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;102961
11;11001;EDUCACIÓN;69544
11;11001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;150420
11;11001;SALUD Y BIENESTAR;45586
11;11001;SERVICIOS;22009
11;11001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);33536
13;13001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;30406
13;13001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;319
13;13001;ARTE Y HUMANIDADES;1598
13;13001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1520
13;13001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;5387
13;13001;EDUCACIÓN;4772
13;13001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;19299
13;13001;SALUD Y BIENESTAR;6561
13;13001;SERVICIOS;7070
13;13001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);2450
13;13006;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;50
13;13006;EDUCACIÓN;1
13;13006;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
13;13006;SALUD Y BIENESTAR;10
13;13052;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
13;13052;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
13;13052;EDUCACIÓN;2
13;13052;SERVICIOS;2
13;13212;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
13;13244;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;165
13;13244;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;5
