CÓDIGO DEL DEPARTAMENTO (PROGRAMA);CÓDIGO DEL MUNICIPIO (PROGRAMA);CINE CAMPO AMPLIO;GRADUADOS
13;13244;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
13;13244;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;62
13;13244;SALUD Y BIENESTAR;100
13;13244;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);16
13;13430;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;947
13;13430;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;72
13;13430;SALUD Y BIENESTAR;101
13;13430;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);19
13;13433;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
13;13442;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;11
13;13442;EDUCACIÓN;84
13;13442;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
13;13468;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;256
13;13468;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;14
13;13468;EDUCACIÓN;1
13;13468;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;149
13;13468;SALUD Y BIENESTAR;51
13;13468;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);29
13;13473;EDUCACIÓN;1
13;13647;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
13;13647;SALUD Y BIENESTAR;1
13;13657;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;209
13;13657;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;38
13;13657;SALUD Y BIENESTAR;120
13;13657;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);26
13;13670;EDUCACIÓN;2
13;13683;EDUCACIÓN;4
13;13688;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;30
13;13688;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;13
13;13780;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
13;13836;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;75
13;13836;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
13;13836;EDUCACIÓN;2
13;13836;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;7
13;13836;SALUD Y BIENESTAR;46
13;13894;EDUCACIÓN;1
15;15001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;16708
15;15001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1190
15;15001;ARTE Y HUMANIDADES;449
15;15001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1621
15;15001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3682
15;15001;EDUCACIÓN;10562
15;15001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;8621
15;15001;SALUD Y BIENESTAR;2041
15;15001;SERVICIOS;970
15;15001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1180
15;15022;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15022;EDUCACIÓN;1
15;15022;SERVICIOS;1
15;15047;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15087;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15097;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;7
15;15097;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3
15;15097;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;12
15;15097;EDUCACIÓN;4
15;15097;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;9
15;15097;SALUD Y BIENESTAR;7
15;15097;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
15;15104;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15104;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
15;15104;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15104;SERVICIOS;3
15;15109;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15162;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15176;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1132
15;15176;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;26
15;15176;ARTE Y HUMANIDADES;2
15;15176;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;10
15;15176;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;70
15;15176;EDUCACIÓN;336
15;15176;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;216
15;15176;SALUD Y BIENESTAR;6
15;15176;SERVICIOS;1
15;15176;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);34
15;15180;EDUCACIÓN;1
15;15180;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15204;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15204;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
15;15223;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;10
15;15223;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;15
15;15223;ARTE Y HUMANIDADES;1
15;15223;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;31
15;15223;EDUCACIÓN;6
15;15223;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;12
15;15223;SALUD Y BIENESTAR;2
15;15223;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
15;15224;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15224;SERVICIOS;1
15;15238;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2646
15;15238;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;443
15;15238;ARTE Y HUMANIDADES;250
15;15238;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;348
15;15238;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;131
15;15238;EDUCACIÓN;925
15;15238;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1375
15;15238;SALUD Y BIENESTAR;14
15;15238;SERVICIOS;54
15;15238;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);19
15;15244;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15272;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15276;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15276;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15299;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;99
15;15299;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;24
15;15299;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;18
15;15299;EDUCACIÓN;20
15;15299;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;42
15;15299;SALUD Y BIENESTAR;5
15;15299;SERVICIOS;1
15;15322;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;29
15;15322;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15322;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
15;15325;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15367;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15407;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
15;15425;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
15;15455;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;41
15;15455;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15455;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15466;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15469;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;155
15;15469;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3
15;15469;EDUCACIÓN;1
15;15469;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;25
15;15480;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;17
15;15491;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15491;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
15;15491;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6
15;15500;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15511;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15516;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15516;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
15;15516;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15516;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
15;15516;SALUD Y BIENESTAR;1
15;15516;SERVICIOS;1
15;15572;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;348
15;15572;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;124
15;15572;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;43
15;15572;EDUCACIÓN;1
15;15572;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4
15;15572;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);54
15;15599;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15646;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15646;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
15;15660;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15667;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15690;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15690;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15693;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15693;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15693;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
15;15693;SERVICIOS;3133
15;15740;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15740;SERVICIOS;1
15;15753;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;44
15;15753;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
15;15753;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;16
15;15753;EDUCACIÓN;35
15;15753;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;12
15;15753;SALUD Y BIENESTAR;3
15;15753;SERVICIOS;1
15;15757;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;11
15;15757;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15757;ARTE Y HUMANIDADES;1
15;15757;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;11
15;15757;EDUCACIÓN;4
15;15757;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;11
15;15757;SALUD Y BIENESTAR;3
15;15759;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2423
15;15759;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;20
15;15759;ARTE Y HUMANIDADES;148
15;15759;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;955
15;15759;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;228
15;15759;EDUCACIÓN;72
15;15759;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6373
15;15759;SALUD Y BIENESTAR;643
15;15759;SERVICIOS;943
15;15759;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1010
15;15776;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15778;EDUCACIÓN;10
15;15790;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15798;EDUCACIÓN;3
15;15804;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
15;15806;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15806;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15806;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
15;15835;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
15;15837;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
15;15837;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
15;15861;SALUD Y BIENESTAR;1
15;15897;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
17;17001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;17200
17;17001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3032
17;17001;ARTE Y HUMANIDADES;1503
17;17001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1164
17;17001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2997
17;17001;EDUCACIÓN;4446
17;17001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;10955
17;17001;SALUD Y BIENESTAR;4418
17;17001;SERVICIOS;3493
17;17001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);2057
17;17013;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;47
17;17013;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;18
17;17013;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
17;17013;SALUD Y BIENESTAR;33
17;17013;SERVICIOS;32
17;17042;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;79
17;17042;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;58
17;17042;EDUCACIÓN;36
17;17042;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;68
17;17042;SALUD Y BIENESTAR;71
17;17042;SERVICIOS;32
17;17042;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);10
17;17088;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;46
17;17088;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;23
17;17088;SERVICIOS;14
17;17174;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;278
17;17174;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;47
17;17174;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
17;17174;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
17;17174;SALUD Y BIENESTAR;1
17;17174;SERVICIOS;1
17;17174;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);9
17;17272;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;31
17;17272;SERVICIOS;31
17;17380;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;803
17;17380;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;82
17;17380;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;44
17;17380;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;142
17;17380;EDUCACIÓN;24
17;17380;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;288
17;17380;SALUD Y BIENESTAR;30
17;17380;SERVICIOS;113
17;17380;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);73
17;17388;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;22
17;17388;SERVICIOS;24
17;17433;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;33
17;17433;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;15
17;17433;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
17;17433;EDUCACIÓN;1
17;17433;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
17;17433;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);12
17;17444;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;75
17;17444;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);19
17;17486;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;49
17;17486;SERVICIOS;46
17;17513;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;23
17;17513;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;24
17;17524;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;40
17;17524;SERVICIOS;38
17;17541;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;239
17;17541;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;293
17;17541;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;14
17;17541;EDUCACIÓN;23
17;17541;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
17;17541;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);88
17;17614;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;71
17;17614;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;74
17;17614;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;22
17;17614;EDUCACIÓN;46
17;17614;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;52
17;17614;SALUD Y BIENESTAR;31
17;17614;SERVICIOS;25
17;17614;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);19
17;17616;SERVICIOS;17
17;17653;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;21
17;17653;SERVICIOS;18
17;17662;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;31
17;17662;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;96
17;17662;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
17;17665;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
17;17665;SERVICIOS;17
17;17777;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;18
17;17777;SERVICIOS;30
17;17867;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
17;17867;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
17;17873;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
17;17873;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;6
17;17873;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
17;17873;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
17;17877;SERVICIOS;6
18;18001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4052
18;18001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;882
18;18001;ARTE Y HUMANIDADES;1
18;18001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;351
18;18001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;626
18;18001;EDUCACIÓN;1545
18;18001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;370
18;18001;SALUD Y BIENESTAR;57
18;18001;SERVICIOS;65
18;18001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);188
18;18029;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;17
18;18029;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
18;18029;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
18;18094;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
18;18094;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
18;18150;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3
18;18205;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
18;18247;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;7
18;18247;EDUCACIÓN;3
18;18256;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;32
18;18256;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
18;18256;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
18;18410;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
18;18592;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
18;18592;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;6
18;18592;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
18;18610;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
18;18753;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;103
18;18753;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;6
18;18753;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;16
18;18753;EDUCACIÓN;12
18;18753;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;9
18;18753;SALUD Y BIENESTAR;4
18;18753;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);3
19;19001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;13134
19;19001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1293
19;19001;ARTE Y HUMANIDADES;574
19;19001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1096
19;19001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;4579
19;19001;EDUCACIÓN;2591
19;19001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;5989
19;19001;SALUD Y BIENESTAR;2191
19;19001;SERVICIOS;700
19;19001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1909
19;19022;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
19;19022;EDUCACIÓN;1
19;19100;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
19;19100;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
19;19100;EDUCACIÓN;1
19;19100;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
19;19100;SERVICIOS;1
19;19110;EDUCACIÓN;1
19;19137;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
19;19137;EDUCACIÓN;6
19;19142;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
19;19142;ARTE Y HUMANIDADES;1
19;19142;EDUCACIÓN;7
19;19212;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
19;19212;EDUCACIÓN;5
19;19290;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;16
19;19290;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
19;19300;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4
19;19300;SERVICIOS;6
19;19318;ARTE Y HUMANIDADES;1
19;19318;EDUCACIÓN;21
19;19355;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
19;19355;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;5
19;19355;EDUCACIÓN;4
19;19364;EDUCACIÓN;1
19;19392;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
19;19392;EDUCACIÓN;1
19;19397;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
19;19397;EDUCACIÓN;1
19;19418;EDUCACIÓN;4
19;19450;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;5
19;19450;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
19;19455;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;172
19;19455;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;43
19;19455;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
19;19455;EDUCACIÓN;4
19;19455;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;22
19;19473;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
19;19473;ARTE Y HUMANIDADES;1
19;19473;EDUCACIÓN;5
19;19513;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
19;19517;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
19;19517;ARTE Y HUMANIDADES;1
19;19517;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;5
19;19517;EDUCACIÓN;10
19;19517;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
19;19532;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;112
