CÓDIGO DEL DEPARTAMENTO (PROGRAMA);CÓDIGO DEL MUNICIPIO (PROGRAMA);CINE CAMPO AMPLIO;GRADUADOS
25;25899;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;930
25;25899;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;178
25;25899;ARTE Y HUMANIDADES;131
25;25899;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;197
25;25899;EDUCACIÓN;142
25;25899;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;603
25;25899;SALUD Y BIENESTAR;33
25;25899;SERVICIOS;3
25;25899;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);67
27;27001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3111
27;27001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;199
27;27001;ARTE Y HUMANIDADES;76
27;27001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;176
27;27001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2420
27;27001;EDUCACIÓN;2989
27;27001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;978
27;27001;SALUD Y BIENESTAR;234
27;27001;SERVICIOS;509
27;27001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);139
27;27006;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
27;27025;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
27;27050;SERVICIOS;174
27;27073;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27150;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27150;SALUD Y BIENESTAR;1
27;27245;EDUCACIÓN;1
27;27250;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
27;27250;EDUCACIÓN;8
27;27361;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;44
27;27361;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;15
27;27361;EDUCACIÓN;6
27;27413;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
27;27491;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27660;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27787;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
27;27787;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;9729
41;41001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;401
41;41001;ARTE Y HUMANIDADES;181
41;41001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;391
41;41001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1761
41;41001;EDUCACIÓN;2794
41;41001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6422
41;41001;SALUD Y BIENESTAR;1846
41;41001;SERVICIOS;51
41;41001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);773
41;41006;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;23
41;41006;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
41;41013;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
41;41013;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41020;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;45
41;41020;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41026;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3
41;41078;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
41;41132;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;175
41;41132;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;510
41;41132;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;226
41;41132;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
41;41132;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;155
41;41132;SERVICIOS;120
41;41132;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);97
41;41298;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1057
41;41298;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;281
41;41298;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;247
41;41298;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;169
41;41298;EDUCACIÓN;4
41;41298;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;23
41;41298;SERVICIOS;1
41;41298;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);330
41;41306;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;35
41;41306;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3
41;41306;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41306;SALUD Y BIENESTAR;1
41;41319;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4
41;41319;EDUCACIÓN;1
41;41319;SALUD Y BIENESTAR;1
41;41359;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41378;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41396;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;912
41;41396;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;205
41;41396;ARTE Y HUMANIDADES;6
41;41396;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;133
41;41396;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;165
41;41396;EDUCACIÓN;21
41;41396;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;172
41;41396;SALUD Y BIENESTAR;6
41;41396;SERVICIOS;38
41;41396;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);167
41;41483;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41503;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41503;SALUD Y BIENESTAR;1
41;41518;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
41;41524;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41524;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
41;41530;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
41;41548;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
41;41551;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2487
41;41551;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;386
41;41551;ARTE Y HUMANIDADES;37
41;41551;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;289
41;41551;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;184
41;41551;EDUCACIÓN;175
41;41551;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;581
41;41551;SALUD Y BIENESTAR;52
41;41551;SERVICIOS;75
41;41551;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);226
41;41615;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;71
41;41615;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
41;41615;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;939
41;41615;SERVICIOS;105
41;41615;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);324
41;41660;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
41;41660;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41668;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;15
41;41668;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41668;SALUD Y BIENESTAR;1
41;41770;SALUD Y BIENESTAR;1
41;41791;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41797;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41797;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
41;41799;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41799;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
41;41801;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41807;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
41;41807;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
41;41872;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
41;41885;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
44;44001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3694
44;44001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;82
44;44001;ARTE Y HUMANIDADES;1
44;44001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;110
44;44001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1455
44;44001;EDUCACIÓN;1780
44;44001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1976
44;44001;SALUD Y BIENESTAR;15
44;44001;SERVICIOS;140
44;44001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);121
44;44035;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;13
44;44035;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
44;44078;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
44;44078;SALUD Y BIENESTAR;2
44;44098;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
44;44098;EDUCACIÓN;2
44;44279;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;564
44;44279;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;218
44;44279;ARTE Y HUMANIDADES;31
44;44279;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;47
44;44279;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;423
44;44279;EDUCACIÓN;399
44;44279;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1120
44;44279;SALUD Y BIENESTAR;1
44;44279;SERVICIOS;455
44;44279;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);86
44;44378;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
44;44430;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;703
44;44430;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;188
44;44430;EDUCACIÓN;759
44;44430;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;66
44;44430;SALUD Y BIENESTAR;1
44;44560;EDUCACIÓN;340
44;44650;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;137
44;44650;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
44;44650;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;33
44;44650;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
44;44650;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;228
44;44650;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);31
44;44847;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;7
44;44847;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;15
44;44847;SERVICIOS;226
44;44855;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
44;44855;ARTE Y HUMANIDADES;1
44;44855;SALUD Y BIENESTAR;1
44;44874;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;310
44;44874;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;167
44;44874;EDUCACIÓN;200
44;44874;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
47;47001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;15274
47;47001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;935
47;47001;ARTE Y HUMANIDADES;694
47;47001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;410
47;47001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2831
47;47001;EDUCACIÓN;3537
47;47001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3983
47;47001;SALUD Y BIENESTAR;2653
47;47001;SERVICIOS;2230
47;47001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);841
47;47058;EDUCACIÓN;1
47;47189;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;538
47;47189;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;65
47;47189;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;186
47;47189;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;383
47;47189;SALUD Y BIENESTAR;34
47;47189;SERVICIOS;149
47;47189;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);200
47;47245;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;117
47;47245;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
47;47245;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;24
47;47245;EDUCACIÓN;8
47;47245;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6
47;47245;SALUD Y BIENESTAR;1
47;47245;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);2
47;47288;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;74
47;47288;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
47;47288;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
47;47288;SERVICIOS;14
47;47318;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
47;47318;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
47;47551;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
47;47555;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;72
47;47555;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
47;47555;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;19
47;47555;EDUCACIÓN;9
47;47555;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;7
47;47555;SALUD Y BIENESTAR;1
47;47555;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);4
47;47570;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
47;47707;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
47;47980;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
50;50001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;12085
50;50001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1381
50;50001;ARTE Y HUMANIDADES;220
50;50001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;947
50;50001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2085
50;50001;EDUCACIÓN;880
50;50001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6111
50;50001;SALUD Y BIENESTAR;1680
50;50001;SERVICIOS;2221
50;50001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);402
50;50006;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;288
50;50006;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;77
50;50006;ARTE Y HUMANIDADES;3
50;50006;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
50;50006;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;165
50;50006;EDUCACIÓN;113
50;50006;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;410
50;50006;SALUD Y BIENESTAR;55
50;50006;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);18
50;50110;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;23
50;50150;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
50;50150;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
50;50223;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
50;50226;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;40
50;50226;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;27
50;50226;ARTE Y HUMANIDADES;1
50;50226;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;16
50;50226;EDUCACIÓN;10
50;50226;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;39
50;50226;SALUD Y BIENESTAR;4
50;50226;SERVICIOS;1
50;50226;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);3
50;50245;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
50;50245;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
50;50251;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
50;50287;EDUCACIÓN;1
50;50287;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
50;50287;SALUD Y BIENESTAR;1
50;50313;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;369
50;50313;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;428
50;50313;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;76
50;50313;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;17
50;50313;EDUCACIÓN;40
50;50313;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;122
50;50313;SERVICIOS;1
50;50313;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);42
50;50318;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
50;50325;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
50;50350;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;13
50;50350;SERVICIOS;40
50;50400;EDUCACIÓN;1
50;50450;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;9
50;50568;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;45
50;50568;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;16
50;50568;EDUCACIÓN;1
50;50568;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
50;50573;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
50;50590;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;8
50;50606;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
50;50606;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
50;50683;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
50;50689;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;48
50;50689;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;22
50;50689;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;23
50;50711;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
52;52001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;14627
52;52001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1179
52;52001;ARTE Y HUMANIDADES;629
52;52001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;372
52;52001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3496
52;52001;EDUCACIÓN;4517
52;52001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4410
52;52001;SALUD Y BIENESTAR;4032
52;52001;SERVICIOS;294
52;52001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);672
52;52019;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;48
52;52019;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52079;EDUCACIÓN;7
52;52110;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4
52;52110;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;5
52;52203;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52210;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
52;52210;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52210;EDUCACIÓN;1
52;52215;EDUCACIÓN;1
52;52224;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
52;52224;EDUCACIÓN;3
52;52227;EDUCACIÓN;8
52;52227;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52233;EDUCACIÓN;2
52;52240;SALUD Y BIENESTAR;1
52;52250;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
52;52250;EDUCACIÓN;9
52;52254;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
52;52258;EDUCACIÓN;6
52;52260;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
52;52260;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52260;SALUD Y BIENESTAR;2
52;52317;EDUCACIÓN;1
52;52320;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
52;52320;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52320;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52323;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
52;52352;EDUCACIÓN;1
52;52354;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52356;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1493
52;52356;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;5
52;52356;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;84
52;52356;EDUCACIÓN;51
52;52356;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;79
52;52356;SALUD Y BIENESTAR;25
52;52356;SERVICIOS;56
52;52356;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);134
52;52378;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
52;52378;EDUCACIÓN;1
52;52378;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52381;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
52;52390;EDUCACIÓN;1
52;52399;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;75
52;52399;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
52;52399;EDUCACIÓN;1
52;52399;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52399;SALUD Y BIENESTAR;1
52;52405;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
52;52411;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;25
52;52411;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52411;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52418;SALUD Y BIENESTAR;1
52;52473;EDUCACIÓN;18
52;52480;EDUCACIÓN;2
52;52480;SALUD Y BIENESTAR;1
52;52490;EDUCACIÓN;4
52;52520;EDUCACIÓN;1
52;52540;EDUCACIÓN;2
52;52560;EDUCACIÓN;1
52;52560;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52565;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52573;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52573;SALUD Y BIENESTAR;1
52;52585;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
52;52585;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
52;52612;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;24
52;52612;ARTE Y HUMANIDADES;1
52;52612;EDUCACIÓN;1
52;52621;EDUCACIÓN;3
52;52678;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;34
52;52683;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3
52;52683;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
52;52683;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
52;52685;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52687;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;4
52;52687;EDUCACIÓN;1
52;52693;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
