CÓDIGO DEL DEPARTAMENTO (PROGRAMA);CÓDIGO DEL MUNICIPIO (PROGRAMA);CINE CAMPO AMPLIO;GRADUADOS
52;52693;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52694;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52694;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52696;EDUCACIÓN;1
52;52720;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52786;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;40
52;52786;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
52;52786;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
52;52835;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;492
52;52835;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;319
52;52835;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;34
52;52835;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;101
52;52835;EDUCACIÓN;249
52;52835;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;176
52;52835;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);72
52;52838;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;93
52;52838;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;6
52;52838;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;14
52;52838;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
54;54001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;17999
54;54001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;965
54;54001;ARTE Y HUMANIDADES;1132
54;54001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;975
54;54001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;4516
54;54001;EDUCACIÓN;3854
54;54001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;8821
54;54001;SALUD Y BIENESTAR;2118
54;54001;SERVICIOS;1768
54;54001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);893
54;54003;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
54;54051;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
54;54051;EDUCACIÓN;14
54;54109;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
54;54128;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
54;54128;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
54;54128;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
54;54172;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
54;54206;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
54;54223;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
54;54239;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
54;54239;EDUCACIÓN;20
54;54239;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
54;54250;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
54;54261;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
54;54313;EDUCACIÓN;10
54;54377;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
54;54398;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
54;54405;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
54;54405;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
54;54480;SALUD Y BIENESTAR;1
54;54498;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2995
54;54498;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;195
54;54498;ARTE Y HUMANIDADES;38
54;54498;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;683
54;54498;EDUCACIÓN;122
54;54498;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1636
54;54498;SALUD Y BIENESTAR;23
54;54498;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);339
54;54518;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1324
54;54518;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;651
54;54518;ARTE Y HUMANIDADES;258
54;54518;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;238
54;54518;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1212
54;54518;EDUCACIÓN;1872
54;54518;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3196
54;54518;SALUD Y BIENESTAR;1703
54;54518;SERVICIOS;6
54;54518;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);62
54;54599;SALUD Y BIENESTAR;1
54;54660;EDUCACIÓN;12
54;54660;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
54;54673;EDUCACIÓN;20
54;54673;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
54;54800;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
54;54810;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
54;54810;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4
54;54820;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
54;54874;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;906
54;54874;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;62
54;54874;ARTE Y HUMANIDADES;61
54;54874;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;86
54;54874;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1195
54;54874;EDUCACIÓN;138
54;54874;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1443
54;54874;SALUD Y BIENESTAR;7
63;63001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;9359
63;63001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;455
63;63001;ARTE Y HUMANIDADES;706
63;63001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;742
63;63001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2882
63;63001;EDUCACIÓN;2676
63;63001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4156
63;63001;SALUD Y BIENESTAR;1460
63;63001;SERVICIOS;1961
63;63001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1101
63;63111;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;8
63;63111;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;41
63;63111;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;7
63;63130;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;13
63;63130;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
63;63130;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
63;63130;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
63;63190;SALUD Y BIENESTAR;57
63;63302;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;10
63;63302;SERVICIOS;7
63;63401;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
63;63470;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
63;63594;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4
63;63594;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;34
63;63594;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;13
66;66001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;18144
66;66001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;787
66;66001;ARTE Y HUMANIDADES;717
66;66001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;853
66;66001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3165
66;66001;EDUCACIÓN;4600
66;66001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;8619
66;66001;SALUD Y BIENESTAR;5231
66;66001;SERVICIOS;1830
66;66001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1313
66;66075;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;9
66;66075;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
66;66088;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
66;66088;EDUCACIÓN;22
66;66088;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;9
66;66170;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;152
66;66170;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
66;66170;ARTE Y HUMANIDADES;224
66;66170;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;5
66;66170;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1582
66;66170;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);837
66;66318;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4
66;66318;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;19
66;66383;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;7
66;66400;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
66;66400;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
66;66400;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
66;66440;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
66;66440;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
66;66440;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
66;66456;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;9
66;66456;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
66;66456;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
66;66572;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;8
66;66572;EDUCACIÓN;17
66;66594;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;8
66;66594;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3
66;66594;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
66;66682;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;51
66;66682;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;676
66;66682;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;50
66;66682;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;54
66;66682;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);66
68;68001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;37373
68;68001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1890
68;68001;ARTE Y HUMANIDADES;2040
68;68001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;2877
68;68001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;7275
68;68001;EDUCACIÓN;27268
68;68001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;25869
68;68001;SALUD Y BIENESTAR;10255
68;68001;SERVICIOS;596
68;68001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1380
68;68013;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
68;68077;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
68;68077;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;3
68;68077;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
68;68077;EDUCACIÓN;13
68;68081;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3647
68;68081;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;493
68;68081;ARTE Y HUMANIDADES;1
68;68081;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;270
68;68081;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1353
68;68081;EDUCACIÓN;227
68;68081;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4774
68;68081;SALUD Y BIENESTAR;11
68;68081;SERVICIOS;477
68;68081;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);276
68;68179;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
68;68190;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
68;68190;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
68;68190;EDUCACIÓN;1
68;68190;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
68;68235;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
68;68255;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;156
68;68255;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;117
68;68266;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
68;68276;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;415
68;68276;ARTE Y HUMANIDADES;206
68;68276;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;5
68;68276;EDUCACIÓN;2
68;68276;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;854
68;68276;SALUD Y BIENESTAR;1
68;68276;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);281
68;68307;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
68;68307;ARTE Y HUMANIDADES;3
68;68307;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
68;68307;EDUCACIÓN;1
68;68307;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2250
68;68307;SERVICIOS;277
68;68307;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);567
68;68324;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
68;68385;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
68;68385;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
68;68418;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
68;68432;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;535
68;68432;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;316
68;68432;ARTE Y HUMANIDADES;1
68;68432;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;37
68;68432;EDUCACIÓN;41
68;68432;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;301
68;68432;SALUD Y BIENESTAR;106
68;68432;SERVICIOS;190
68;68432;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);104
68;68464;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
68;68464;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);2
68;68500;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;43
68;68500;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
68;68502;SERVICIOS;1
68;68547;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;615
68;68547;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;39
68;68547;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;68
68;68547;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;21
68;68547;EDUCACIÓN;1
68;68547;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;369
68;68547;SERVICIOS;405
68;68547;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);172
68;68572;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
68;68572;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
68;68572;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
68;68615;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;22
68;68615;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4
68;68655;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
68;68669;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
68;68669;EDUCACIÓN;14
68;68679;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3465
68;68679;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;162
68;68679;ARTE Y HUMANIDADES;63
68;68679;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;338
68;68679;EDUCACIÓN;147
68;68679;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;588
68;68679;SALUD Y BIENESTAR;195
68;68679;SERVICIOS;91
68;68679;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);369
68;68682;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
68;68684;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
68;68755;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1239
68;68755;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;77
68;68755;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;60
68;68755;EDUCACIÓN;317
68;68755;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;337
68;68755;SERVICIOS;54
68;68770;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
68;68770;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);5
68;68780;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
68;68861;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1044
68;68861;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;152
68;68861;ARTE Y HUMANIDADES;1
68;68861;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;126
68;68861;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;83
68;68861;EDUCACIÓN;117
68;68861;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;423
68;68861;SALUD Y BIENESTAR;13
68;68861;SERVICIOS;2321
68;68861;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);207
68;68872;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;12
70;70001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;9442
70;70001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;312
70;70001;ARTE Y HUMANIDADES;25
70;70001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;543
70;70001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2464
70;70001;EDUCACIÓN;4001
70;70001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2064
70;70001;SALUD Y BIENESTAR;863
70;70001;SERVICIOS;573
70;70001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);434
70;70204;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
70;70215;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;157
70;70215;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;18
70;70215;ARTE Y HUMANIDADES;2
70;70215;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;267
70;70215;EDUCACIÓN;111
70;70215;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;148
70;70215;SALUD Y BIENESTAR;16
70;70215;SERVICIOS;1786
70;70215;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);19
70;70221;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;14
70;70221;SERVICIOS;988
70;70230;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
70;70400;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;51
70;70400;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
70;70418;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
70;70429;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;58
70;70473;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
70;70508;EDUCACIÓN;6
70;70670;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
70;70678;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
70;70708;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;36
70;70708;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;5
70;70713;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
70;70742;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;53
70;70742;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
70;70742;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
70;70742;SALUD Y BIENESTAR;1
70;70820;SERVICIOS;16
73;73001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;17924
73;73001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1288
73;73001;ARTE Y HUMANIDADES;876
73;73001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1369
73;73001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3092
73;73001;EDUCACIÓN;5076
73;73001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;7599
73;73001;SALUD Y BIENESTAR;2740
73;73001;SERVICIOS;1625
73;73001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);2779
73;73024;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
73;73026;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73067;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
73;73067;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73124;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
73;73148;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;27
73;73148;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73152;SALUD Y BIENESTAR;1
73;73168;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;327
73;73168;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;8
73;73168;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;11
73;73168;EDUCACIÓN;170
73;73168;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;111
73;73168;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);35
73;73217;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73226;SERVICIOS;1
73;73268;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3559
73;73268;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1536
73;73268;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;355
73;73268;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1627
73;73268;EDUCACIÓN;9
73;73268;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2665
73;73268;SALUD Y BIENESTAR;78
73;73268;SERVICIOS;3228
73;73268;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);578
73;73270;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
73;73275;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;147
73;73275;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
73;73275;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;95
73;73275;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);48
73;73283;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;48
73;73283;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
73;73283;EDUCACIÓN;1
73;73283;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
73;73319;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
73;73319;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73319;SERVICIOS;1
73;73319;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);8
73;73349;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;272
73;73349;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;20
73;73349;EDUCACIÓN;32
