CÓDIGO DEL DEPARTAMENTO (PROGRAMA);CÓDIGO DEL MUNICIPIO (PROGRAMA);CINE CAMPO AMPLIO;GRADUADOS
73;73349;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;60
73;73349;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);87
73;73352;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;26
73;73352;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);6
73;73408;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;83
73;73408;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
73;73408;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73408;SALUD Y BIENESTAR;1
73;73411;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;72
73;73411;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;9
73;73411;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;18
73;73411;EDUCACIÓN;13
73;73411;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;17
73;73411;SALUD Y BIENESTAR;5
73;73411;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);2
73;73443;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;89
73;73443;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;14
73;73443;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;59
73;73443;EDUCACIÓN;14
73;73443;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;173
73;73443;SALUD Y BIENESTAR;9
73;73443;SERVICIOS;89
73;73443;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);4
73;73449;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;91
73;73449;EDUCACIÓN;8
73;73449;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
73;73504;EDUCACIÓN;1
73;73504;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73520;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
73;73520;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73547;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73585;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;49
73;73585;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
73;73585;EDUCACIÓN;67
73;73616;EDUCACIÓN;1
73;73624;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73671;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
73;73671;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
73;73671;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
73;73675;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
73;73675;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
73;73861;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;45
73;73861;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;38
73;73861;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);6
73;73870;EDUCACIÓN;1
73;73870;SALUD Y BIENESTAR;2
73;73873;SALUD Y BIENESTAR;1
76;76001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;57399
76;76001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;150
76;76001;ARTE Y HUMANIDADES;5045
76;76001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;3192
76;76001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;13955
76;76001;EDUCACIÓN;7527
76;76001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;24850
76;76001;SALUD Y BIENESTAR;12922
76;76001;SERVICIOS;4804
76;76001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);5912
76;76041;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
76;76041;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;33
76;76041;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
76;76041;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;26
76;76054;SERVICIOS;1
76;76100;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;7
76;76109;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2246
76;76109;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;182
76;76109;ARTE Y HUMANIDADES;1
76;76109;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;668
76;76109;EDUCACIÓN;461
76;76109;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;892
76;76109;SALUD Y BIENESTAR;41
76;76109;SERVICIOS;619
76;76109;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);95
76;76111;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3009
76;76111;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1004
76;76111;ARTE Y HUMANIDADES;58
76;76111;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;309
76;76111;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;282
76;76111;EDUCACIÓN;419
76;76111;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1201
76;76111;SALUD Y BIENESTAR;263
76;76111;SERVICIOS;629
76;76111;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);219
76;76113;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
76;76113;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
76;76122;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;254
76;76122;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;71
76;76122;EDUCACIÓN;21
76;76122;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
76;76122;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);38
76;76130;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;207
76;76130;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;140
76;76130;EDUCACIÓN;57
76;76130;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;21
76;76130;SALUD Y BIENESTAR;95
76;76130;SERVICIOS;70
76;76147;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2261
76;76147;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;114
76;76147;ARTE Y HUMANIDADES;53
76;76147;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;14
76;76147;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;142
76;76147;EDUCACIÓN;49
76;76147;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;225
76;76147;SALUD Y BIENESTAR;1
76;76147;SERVICIOS;238
76;76147;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);353
76;76233;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;147
76;76233;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;24
76;76233;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;5
76;76246;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
76;76248;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;73
76;76248;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;81
76;76248;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;20
76;76250;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;132
76;76250;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;13
76;76250;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
76;76275;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;21
76;76275;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;16
76;76275;EDUCACIÓN;1
76;76275;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3
76;76275;SALUD Y BIENESTAR;1
76;76306;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
76;76306;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;11
76;76318;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
76;76318;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
76;76364;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;12
76;76364;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;4
76;76364;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;25
76;76364;SALUD Y BIENESTAR;1
76;76377;EDUCACIÓN;1
76;76400;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;13
76;76400;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;9
76;76400;ARTE Y HUMANIDADES;2
76;76497;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
76;76520;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4648
76;76520;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1173
76;76520;ARTE Y HUMANIDADES;261
76;76520;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;34
76;76520;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1064
76;76520;EDUCACIÓN;621
76;76520;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;3004
76;76520;SALUD Y BIENESTAR;967
76;76520;SERVICIOS;290
76;76520;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);187
76;76563;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;32
76;76563;EDUCACIÓN;1
76;76563;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
76;76606;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3
76;76622;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2630
76;76622;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;664
76;76622;ARTE Y HUMANIDADES;206
76;76622;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;68
76;76622;EDUCACIÓN;39
76;76622;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;113
76;76622;SERVICIOS;35
76;76622;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);6
76;76670;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
76;76736;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;69
76;76736;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
76;76823;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;7
76;76828;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
76;76828;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;4
76;76834;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;3968
76;76834;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;738
76;76834;ARTE Y HUMANIDADES;1
76;76834;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;110
76;76834;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;672
76;76834;EDUCACIÓN;605
76;76834;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1221
76;76834;SALUD Y BIENESTAR;1036
76;76834;SERVICIOS;3202
76;76834;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);166
76;76863;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
76;76869;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;14
76;76890;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
76;76892;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;137
76;76892;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
76;76892;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;82
76;76892;EDUCACIÓN;2
76;76892;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;114
76;76892;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);116
76;76895;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;409
76;76895;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;49
76;76895;ARTE Y HUMANIDADES;6
76;76895;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;81
76;76895;EDUCACIÓN;8
76;76895;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;297
76;76895;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);69
81;81001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1158
81;81001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;159
81;81001;ARTE Y HUMANIDADES;13
81;81001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;39
81;81001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;428
81;81001;EDUCACIÓN;4
81;81001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;278
81;81001;SALUD Y BIENESTAR;3
81;81001;SERVICIOS;181
81;81001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);34
81;81065;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;6
81;81065;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;8
81;81065;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
81;81736;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;120
81;81736;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;16
81;81736;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;31
81;81794;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;117
81;81794;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
81;81794;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
81;81794;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3
81;81794;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;10
81;81794;SALUD Y BIENESTAR;1
85;85001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;4057
85;85001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;380
85;85001;ARTE Y HUMANIDADES;23
85;85001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;400
85;85001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;350
85;85001;EDUCACIÓN;370
85;85001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2211
85;85001;SALUD Y BIENESTAR;240
85;85001;SERVICIOS;245
85;85001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);300
85;85010;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;50
85;85010;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;2
85;85010;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;4
85;85010;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;2
85;85010;EDUCACIÓN;1
85;85010;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;19
85;85010;SERVICIOS;1
85;85015;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
85;85125;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
85;85139;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;1
85;85139;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
85;85139;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
85;85162;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;8
85;85162;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
85;85162;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;4
85;85225;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
85;85225;SALUD Y BIENESTAR;1
85;85230;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
85;85230;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
85;85250;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;138
85;85250;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;12
85;85250;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;2
85;85250;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
85;85250;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;42
85;85263;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
85;85263;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
85;85315;EDUCACIÓN;1
85;85400;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;2
85;85410;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;151
85;85410;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
85;85410;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;2
85;85410;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3
85;85410;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;17
85;85410;SALUD Y BIENESTAR;1
85;85430;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;49
85;85430;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
85;85430;SALUD Y BIENESTAR;1
85;85430;SERVICIOS;1
85;85440;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;58
85;85440;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;8
85;85440;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
85;85440;SERVICIOS;1
85;85440;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);20
86;86001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1132
86;86001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;142
86;86001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;59
86;86001;EDUCACIÓN;56
86;86001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1012
86;86001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);120
86;86219;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6
86;86320;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;52
86;86320;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;6
86;86320;SALUD Y BIENESTAR;1
86;86568;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;755
86;86568;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;21
86;86568;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;216
86;86568;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;21
86;86568;EDUCACIÓN;47
86;86568;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;422
86;86568;SALUD Y BIENESTAR;1
86;86568;SERVICIOS;458
86;86568;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);89
86;86569;EDUCACIÓN;37
86;86571;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
86;86571;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;3
86;86573;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
86;86573;EDUCACIÓN;3
86;86749;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;107
86;86749;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;172
86;86749;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;165
86;86749;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);3
86;86755;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;41
86;86755;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
86;86757;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;2
86;86757;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
86;86760;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;17
86;86865;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;48
86;86865;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;6
86;86865;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;19
86;86865;EDUCACIÓN;77
86;86865;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;37
86;86865;SALUD Y BIENESTAR;7
86;86865;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
86;86885;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
86;86885;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
88;88001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;866
88;88001;ARTE Y HUMANIDADES;3
88;88001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;40
88;88001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;33
88;88001;EDUCACIÓN;67
88;88001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;8
88;88001;SALUD Y BIENESTAR;1
88;88001;SERVICIOS;39
88;88001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);67
88;88564;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;23
88;88564;EDUCACIÓN;8
91;91001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;305
91;91001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;38
91;91001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;126
91;91001;EDUCACIÓN;108
91;91001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;34
91;91001;SALUD Y BIENESTAR;29
91;91001;SERVICIOS;119
94;94001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;211
94;94001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;61
94;94001;ARTE Y HUMANIDADES;10
94;94001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;71
94;94001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;9
94;94001;EDUCACIÓN;69
94;94001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;38
94;94001;SALUD Y BIENESTAR;1
94;94001;SERVICIOS;23
94;94001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);53
95;95001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;598
95;95001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;118
95;95001;ARTE Y HUMANIDADES;1
95;95001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;117
95;95001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;152
95;95001;EDUCACIÓN;11
95;95001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;208
95;95001;SALUD Y BIENESTAR;6
95;95001;SERVICIOS;148
95;95001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);82
95;95015;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;1
95;95015;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;1
97;97001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;67
97;97001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;1
97;97001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;38
97;97001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;1
97;97001;EDUCACIÓN;20
97;97001;SALUD Y BIENESTAR;26
97;97001;SERVICIOS;13
97;97001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);1
99;99001;ADMINISTRACIÓN DE EMPRESAS Y DERECHO;363
99;99001;AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA;43
99;99001;CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA;58
99;99001;CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN;64
99;99001;EDUCACIÓN;76
99;99001;INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN;26
99;99001;SALUD Y BIENESTAR;2
99;99001;SERVICIOS;18
99;99001;TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC);50
